fixture_id,home_team,away_team,home_score,away_score,minute,status,region_league,match_link,timestamp,last_updated
jgyrDAGD,Magic United,Gold Coast Utd,2,1,63,live,AUSTRALIA - NPL Queensland,https://www.flashscore.com/match/football/gold-coast-utd-lW3Lnt2T/magic-united-tfa-fc-MX497UNi/?mid=jgyrDAGD,2026-02-21T06:22:30.673Z,2026-02-21T07:22:35.008778
25vH4uAr,Macarthur Rams,Rydalmere Lions,1,3,44,live,AUSTRALIA - NSW League One,https://www.flashscore.com/match/football/macarthur-rams-dMKm9Kfk/rydalmere-lions-6wbu9yrJ/?mid=25vH4uAr,2026-02-21T06:22:30.673Z,2026-02-21T07:22:35.012338
pCv9nUal,Canberra W,WS Wanderers W,1,0,HT,live,AUSTRALIA - A-League Women,https://www.flashscore.com/match/football/canberra-8zX0eXxt/western-sydney-wanderers-OQSp9Rrp/?mid=pCv9nUal,2026-02-21T06:22:30.675Z,2026-02-21T07:22:35.023176
h0rvllYq,Verdy,Machida,0,0,59,live,JAPAN - J1 League,https://www.flashscore.com/match/football/machida-zelvia-CUSC1dab/verdy-ppNYGTQb/?mid=h0rvllYq,2026-02-21T06:22:30.829Z,2026-02-21T07:22:35.036814
QDtnnS2d,Yokohama F. Marinos,Urawa Reds,0,1,63,live,JAPAN - J1 League,https://www.flashscore.com/match/football/urawa-reds-C8IHSxPk/yokohama-f-marinos-4h6TMt23/?mid=QDtnnS2d,2026-02-21T06:22:30.829Z,2026-02-21T07:22:35.041742
tMOY9Vf3,Shimizu S-Pulse,Vissel Kobe,0,0,45+4,live,JAPAN - J1 League,https://www.flashscore.com/match/football/shimizu-s-pulse-vPgupwAd/vissel-kobe-698tGI9q/?mid=tMOY9Vf3,2026-02-21T06:22:30.829Z,2026-02-21T07:22:35.045392
IPMfNRkf,Fujieda MYFC,Kofu,1,1,62,live,JAPAN - J2/J3 League,https://www.flashscore.com/match/football/fujieda-myfc-jFPWWTQn/kofu-4IyNxjsg/?mid=IPMfNRkf,2026-02-21T06:22:30.829Z,2026-02-21T07:22:35.075092
dAYoPmLs,Iwata,Yamaga,0,2,59,live,JAPAN - J2/J3 League,https://www.flashscore.com/match/football/iwata-QeOGk0W2/matsumoto-yamaga-0lMXpXdr/?mid=dAYoPmLs,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.082117
nN7sGArR,Kusatsu,Montedio Yamagata,0,1,64,live,JAPAN - J2/J3 League,https://www.flashscore.com/match/football/montedio-yamagata-2uKzonBU/thespakusatsu-gunma-UFZb6lCI/?mid=nN7sGArR,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.088904
SfrGU9cK,Nagano,Hokkaido Consadole Sapporo,1,1,61,live,JAPAN - J2/J3 League,https://www.flashscore.com/match/football/hokkaido-consadole-sapporo-Ak9yLKWF/nagano-parceiro-4UgFVol8/?mid=SfrGU9cK,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.101065
QkQ2L5K6,Nara Club,Ehime,2,1,61,live,JAPAN - J2/J3 League,https://www.flashscore.com/match/football/ehime-dMNh5kdn/nara-club-6s0AMsBf/?mid=QkQ2L5K6,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.107015
r78CAl6l,Omiya Ardija,Fukushima Utd,2,0,62,live,JAPAN - J2/J3 League,https://www.flashscore.com/match/football/fukushima-united-KSReC3sk/omiya-ardija-OErJ0IVR/?mid=r78CAl6l,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.114801
CpVMQ0dn,Ryukyu,Reilac Shiga,0,0,63,live,JAPAN - J2/J3 League,https://www.flashscore.com/match/football/reilac-shiga-6oQgdcG5/ryukyu-tM115Db3/?mid=CpVMQ0dn,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.119730
Cn0T665D,Sagamihara,Blaublitz,1,1,59,live,JAPAN - J2/J3 League,https://www.flashscore.com/match/football/blaublitz-fwDHgzFc/sc-sagamihara-nXumKCoo/?mid=Cn0T665D,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.124710
vZ1L8Sz1,Shonan Bellmare,Vanraure,0,0,63,live,JAPAN - J2/J3 League,https://www.flashscore.com/match/football/shonan-bellmare-SIV5o8tI/vanraure-hKLJFla1/?mid=vZ1L8Sz1,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.129860
MHJBJqkJ,Tegevajaro Miyazaki,Sagan Tosu,1,1,61,live,JAPAN - J2/J3 League,https://www.flashscore.com/match/football/sagan-tosu-nsRRyAda/tegevajaro-miyazaki-2DLKhMtU/?mid=MHJBJqkJ,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.134097
AFkXGzXO,C-Osaka W,Albirex Niigata W,1,3,63,live,JAPAN - WE League Women,https://www.flashscore.com/match/football/albirex-niigata-WvTfrqEn/c-osaka-QVUz6GzN/?mid=AFkXGzXO,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.140023
ETFsyvIt,Sanfrecce Hiroshima W,JEF United W,3,0,63,live,JAPAN - WE League Women,https://www.flashscore.com/match/football/jef-united-pKYUsPbt/sanfrecce-hiroshima-UPml0M85/?mid=ETFsyvIt,2026-02-21T06:22:30.830Z,2026-02-21T07:22:35.592978
2mkHiwlL,Sydney FC,Brisbane Roar,0,0,23,live,AUSTRALIA - A-League,https://www.flashscore.com/match/football/brisbane-roar-SSr7kDGC/sydney-fc-6JsBlXVI/?mid=2mkHiwlL,2026-02-21T06:22:30.672Z,2026-02-21T07:22:34.978612
6RSHp8U0,Newcastle W,Perth W,1,0,22,live,AUSTRALIA - A-League Women,https://www.flashscore.com/match/football/newcastle-vesnzl7U/perth-lfOwgkx5/?mid=6RSHp8U0,2026-02-21T06:22:30.675Z,2026-02-21T07:22:35.032735
j9BXLOKG,Robina City,Ipswich,0,0,21,live,AUSTRALIA - Queensland Premier League,https://www.flashscore.com/match/football/ipswich-plhMb9zf/robina-city-YJI3ePHT/?mid=j9BXLOKG,2026-02-21T06:22:30.674Z,2026-02-21T07:22:35.016295
nZPalW4T,Valentine,Belmont Swansea Utd.,1,0,18,live,AUSTRALIA - NPL Northern NSW,https://www.flashscore.com/match/football/belmont-swansea-united-rLE2M1p4/valentine-65WP3ovq/?mid=nZPalW4T,2026-02-21T06:22:30.673Z,2026-02-21T07:22:35.001750
bZEuK2kT,Sunshine Coast Wanderers,Redlands,0,0,18,live,AUSTRALIA - Queensland Premier League,https://www.flashscore.com/match/football/redlands-Miv3k7yU/sunshine-coast-wanderers-hKdy9MZ8/?mid=bZEuK2kT,2026-02-21T06:22:30.674Z,2026-02-21T07:22:35.019890
nJRt89PF,Kawasaki Frontale,FC Tokyo,0,1,19,live,JAPAN - J1 League,https://www.flashscore.com/match/football/fc-tokyo-8zCQQGg2/kawasaki-frontale-bF5XL0H9/?mid=nJRt89PF,2026-02-21T06:22:30.829Z,2026-02-21T07:22:35.052003
8YFk6mfS,Nagoya Grampus,V-Varen Nagasaki,0,0,19,live,JAPAN - J1 League,https://www.flashscore.com/match/football/nagoya-grampus-6BeXoaup/v-varen-nagasaki-hl74HAcF/?mid=8YFk6mfS,2026-02-21T06:22:30.829Z,2026-02-21T07:22:35.058669
ncOfw5me,UNSW,SD Raiders,0,0,4,live,AUSTRALIA - NPL NSW,https://www.flashscore.com/match/football/sd-raiders-4URJDlFt/unsw-4GIZ7ukI/?mid=ncOfw5me,2026-02-21T06:22:30.673Z,2026-02-21T07:22:35.005413
