standings_key,league_id,team_id,team_name,position,played,wins,draws,losses,goals_for,goals_against,goal_difference,points,last_updated,region_league
LIGUE_1_TNY2LFCP,LIGUE_1,tnY2Lfcp,MC Alger,1,3,2,18,10,18,8,10,36,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_NBIONU2L,LIGUE_1,nBionu2l,Constantine,2,5,5,25,9,25,16,9,35,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_NIMCBVEL,LIGUE_1,nimcBvel,Saoura,3,4,6,23,1,23,22,1,31,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_DHMQSMOH,LIGUE_1,dhMQsMOh,Olympique Akbou,4,5,5,24,3,24,21,3,29,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_CRCMB35M,LIGUE_1,CrCmB35M,Oran,5,6,6,21,4,21,17,4,27,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_QMVZVXCB,LIGUE_1,QmvZvxCB,Ben Aknoun,6,6,5,24,2,24,22,2,27,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_HGHHY7AM,LIGUE_1,hGHHy7Am,Rouisset,7,5,8,19,-2,19,21,-2,26,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_VNJLB2JP,LIGUE_1,vNJLB2jP,CR Belouizdad,8,7,3,20,6,20,14,6,25,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_LYUJTBJ9,LIGUE_1,lYuJtBj9,Khenchela,9,7,5,21,0,21,21,0,25,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_ZXBIDJ5T,LIGUE_1,zXBidj5t,USM Alger,10,9,2,19,5,19,14,5,24,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_WFASKWF0,LIGUE_1,Wfaskwf0,Kabylie,11,6,4,19,3,19,16,3,24,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_EDGC6QYP,LIGUE_1,EDgC6qYp,ES Setif,12,8,7,19,-6,19,25,-6,23,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_AOBOLC96,LIGUE_1,Aobolc96,ASO Chlef,13,6,9,17,-3,17,20,-3,21,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_WIYFFF3J,LIGUE_1,WIyffF3J,Paradou,14,2,11,20,-8,20,28,-8,17,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_J9T7TM2E,LIGUE_1,j9T7TM2E,Mostaganem,15,5,12,12,-9,12,21,-9,14,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGUE_1_S6H5XCS1,LIGUE_1,S6H5xCS1,El Bayadh,16,6,12,11,-15,11,26,-15,12,2026-02-26T04:16:16.745121+00:00,ALGERIA - LIGUE 1 - ROUND 21
LIGA_PROFESIONAL_AMZATY2S,LIGA_PROFESIONAL,Amzaty2s,Belgrano,1,3,0,9,5,9,4,5,15,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_EG51ADC4,LIGA_PROFESIONAL,Eg51aDC4,Ind. Rivadavia,2,0,1,10,4,10,6,4,15,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_NKWO1UW4,LIGA_PROFESIONAL,nkwO1uw4,Tigre,3,2,1,12,7,12,5,7,14,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_4QMJ2LNC,LIGA_PROFESIONAL,4QmJ2LNc,Rosario Central,4,2,2,8,2,8,6,2,11,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_JIDN9ZAJ,LIGA_PROFESIONAL,jiDN9Zaj,Gimnasia L.P.,5,1,3,7,-1,7,8,-1,10,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_XD3LGQ3F,LIGA_PROFESIONAL,xd3lGq3F,Huracan,6,3,1,5,1,5,4,1,9,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_QUXS0AHA,LIGA_PROFESIONAL,QuxS0ahA,Argentinos Jrs,7,2,1,3,1,3,2,1,8,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_HW08CP6J,LIGA_PROFESIONAL,hW08cP6J,Barracas Central,8,2,3,5,-1,5,6,-1,8,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_GIB40WNM,LIGA_PROFESIONAL,GIb40wNM,Banfield,9,1,3,6,0,6,6,0,7,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_OHAPHPM9,LIGA_PROFESIONAL,OhapHPm9,Racing Club,10,1,3,7,-1,7,8,-1,7,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_EVQSBE2F,LIGA_PROFESIONAL,EVqSBe2f,River Plate,11,1,3,4,-2,4,6,-2,7,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_KQ6KGFYC,LIGA_PROFESIONAL,KQ6kGfyc,Sarmiento Junin,12,0,4,4,-2,4,6,-2,6,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_KPQPXWKO,LIGA_PROFESIONAL,KpqpxWko,Atl. Tucuman,13,2,4,9,-1,9,10,-1,5,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_EU4QRECB,LIGA_PROFESIONAL,Eu4qrEcB,Aldosivi,14,3,3,2,-4,2,6,-4,3,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_LLPCIYF2,LIGA_PROFESIONAL,llpcIYF2,Estudiantes Rio Cuarto,15,1,5,1,-10,1,11,-10,1,2026-02-26T04:36:01.345718+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_P2SKCHXS,LIGA_PROFESIONAL,p2SkCHXs,Estudiantes L.P.,1,3,0,7,5,7,2,5,15,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_USCR8GFD,LIGA_PROFESIONAL,UsCR8gFd,Velez Sarsfield,2,3,0,8,4,8,4,4,15,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_80MMDBDN,LIGA_PROFESIONAL,80MMdBdN,Platense,3,3,1,5,2,5,3,2,12,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_JU1XJOJD,LIGA_PROFESIONAL,ju1xJoJd,San Lorenzo,4,2,2,7,2,7,5,2,11,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_GDFV0ZSH,LIGA_PROFESIONAL,Gdfv0Zsh,Defensa y Justicia,5,5,0,6,2,6,4,2,11,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_UVATI5Y2,LIGA_PROFESIONAL,UVatI5Y2,Independiente,6,4,1,9,2,9,7,2,10,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_BKDDEAVA,LIGA_PROFESIONAL,bkDdeAvA,Talleres Cordoba,7,1,3,8,-1,8,9,-1,10,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_LR2YMKTK,LIGA_PROFESIONAL,lr2YMkTK,Union de Santa Fe,8,2,2,6,3,6,3,3,8,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_HMRWAFH0,LIGA_PROFESIONAL,hMrWAFH0,Boca Juniors,9,2,2,5,1,5,4,1,8,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_Y9YH1J7G,LIGA_PROFESIONAL,Y9yh1J7G,Lanus,10,2,1,8,0,8,8,0,8,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_8G45BXRA,LIGA_PROFESIONAL,8G45bXRA,Instituto,11,2,3,8,0,8,8,0,8,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_0DHZREQL,LIGA_PROFESIONAL,0dHZReql,Central Cordoba,12,2,3,3,-1,3,4,-1,8,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_K2SDXBFE,LIGA_PROFESIONAL,K2sDXbFE,Gimnasia Mendoza,13,1,4,4,-5,4,9,-5,7,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_2IZ4Q0Z6,LIGA_PROFESIONAL,2iZ4q0z6,Dep. Riestra,14,4,3,2,-3,2,5,-3,4,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
LIGA_PROFESIONAL_6GMIRHVJ,LIGA_PROFESIONAL,6gMiRHVj,Newells Old Boys,15,2,5,5,-9,5,14,-9,2,2026-02-26T04:18:46.445007+00:00,ARGENTINA - LIGA PROFESIONAL - APERTURA - ROUND 7
PREMIER_LEAGUE_SXAQEJ9J,PREMIER_LEAGUE,SxAQEj9j,PHC Zebras,1,3,2,25,13,25,12,13,30,2026-02-26T04:24:20.299171+00:00,BERMUDA - PREMIER LEAGUE - ROUND 13
PREMIER_LEAGUE_DRZDS9WJ,PREMIER_LEAGUE,drZDS9wj,Devonshire Colts,2,1,2,30,13,30,17,13,28,2026-02-26T04:24:20.299171+00:00,BERMUDA - PREMIER LEAGUE - ROUND 13
PREMIER_LEAGUE_Y3EKBYI4,PREMIER_LEAGUE,Y3EkByI4,Dandy Town Hornets,3,1,3,25,13,25,12,13,28,2026-02-26T04:24:20.299171+00:00,BERMUDA - PREMIER LEAGUE - ROUND 13
PREMIER_LEAGUE_XXLTDCMH,PREMIER_LEAGUE,xxLtDcmh,North Village Rams,4,4,3,31,16,31,15,16,25,2026-02-26T04:24:20.299171+00:00,BERMUDA - PREMIER LEAGUE - ROUND 13
PREMIER_LEAGUE_OXY69FNH,PREMIER_LEAGUE,Oxy69FnH,Devonshire Cougars,5,5,3,24,1,24,23,1,17,2026-02-26T04:24:20.299171+00:00,BERMUDA - PREMIER LEAGUE - ROUND 13
PREMIER_LEAGUE_CCBLEH94,PREMIER_LEAGUE,CCblEh94,X-Roads Warriors,6,4,5,25,-2,25,27,-2,16,2026-02-26T04:24:20.299171+00:00,BERMUDA - PREMIER LEAGUE - ROUND 13
PREMIER_LEAGUE_PTB9PACQ,PREMIER_LEAGUE,ptb9Pacq,St. Georges Colts,7,4,7,21,-9,21,30,-9,10,2026-02-26T04:24:20.299171+00:00,BERMUDA - PREMIER LEAGUE - ROUND 13
PREMIER_LEAGUE_27VQ46BD,PREMIER_LEAGUE,27vQ46bD,Paget,8,3,7,12,-8,12,20,-8,9,2026-02-26T04:24:20.299171+00:00,BERMUDA - PREMIER LEAGUE - ROUND 13
PREMIER_LEAGUE_YLAPFYGB,PREMIER_LEAGUE,YLapFYgb,YMSC,9,4,8,21,-17,21,38,-17,7,2026-02-26T04:24:20.299171+00:00,BERMUDA - PREMIER LEAGUE - ROUND 13
PREMIER_LEAGUE_PD5GNGPD,PREMIER_LEAGUE,pd5GNgpD,Boulevard Blazers,10,3,8,16,-20,16,36,-20,6,2026-02-26T04:24:20.299171+00:00,BERMUDA - PREMIER LEAGUE - ROUND 13
SERIE_A_BETANO_HMN9FTBH,SERIE_A_BETANO,hMn9FTbH,Palmeiras,1,1,0,12,7,12,5,7,10,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_QGP0OAUH,SERIE_A_BETANO,QgP0oAUH,Sao Paulo,2,1,0,6,4,6,2,4,10,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_QBGFQBSE,SERIE_A_BETANO,QBGfQbSe,Corinthians,3,1,1,5,2,5,3,2,7,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_UED7XTZM,SERIE_A_BETANO,UeD7XtzM,Bahia,4,1,0,4,2,4,2,2,7,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_EV9L3KU4,SERIE_A_BETANO,EV9L3kU4,Fluminense,5,1,1,5,1,5,4,1,7,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_UOAXB1TQ,SERIE_A_BETANO,UoAxb1Tq,Athletico-PR,6,1,1,4,1,4,3,1,7,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_JWKVKHGA,SERIE_A_BETANO,jwKvKhGa,Bragantino,7,1,1,3,0,3,3,0,7,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_E1EFMHVH,SERIE_A_BETANO,E1EFmhVh,Gremio,8,0,2,8,0,8,8,0,6,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_JCQV3XP6,SERIE_A_BETANO,jcQV3XP6,Chapecoense-SC,9,2,0,8,2,8,6,2,5,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_PQ8RYEE7,SERIE_A_BETANO,pQ8ryEe7,Mirassol,10,2,0,6,1,6,5,1,5,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_WJXY29QB,SERIE_A_BETANO,WjxY29qB,Flamengo RJ,11,1,1,4,0,4,4,0,4,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_KGO4PUQO,SERIE_A_BETANO,KGO4pUqO,Coritiba,12,1,2,5,-1,5,6,-1,4,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_JXZWOWA5,SERIE_A_BETANO,jXzWoWa5,Botafogo RJ,13,0,2,7,1,7,6,1,3,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_8BSBHIPN,SERIE_A_BETANO,8bSbHipn,Vitoria,14,0,2,4,-3,4,7,-3,3,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_2I0B6ZUL,SERIE_A_BETANO,2i0B6Zul,Remo,15,3,1,6,-2,6,8,-2,3,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_HGLC5BAH,SERIE_A_BETANO,hGLC5Bah,Atletico-MG,16,2,2,6,-2,6,8,-2,2,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_TSCIHJ0I,SERIE_A_BETANO,tSCiHj0I,Internacional,17,2,2,3,-3,3,6,-3,2,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_0SWTCLAU,SERIE_A_BETANO,0SwtclaU,Cruzeiro,18,2,2,4,-5,4,9,-5,2,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
SERIE_A_BETANO_2RABLYFN,SERIE_A_BETANO,2RABlYFn,Vasco,19,1,2,2,-2,2,4,-2,1,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
