standings_key,league_id,team_id,team_name,position,played,wins,draws,losses,goals_for,goals_against,goal_difference,points,last_updated,region_league
SERIE_A_BETANO_N3QDNJFB,SERIE_A_BETANO,n3QdnjFB,Santos,20,1,2,4,-3,4,7,-3,1,2026-02-26T04:26:01.249619+00:00,BRAZIL - SERIE A BETANO - ROUND 4
CARIOCA_6IDITLQA,CARIOCA,6idiTLqA,Sampaio Correa FE,1,1,0,8,5,8,3,5,7,2026-02-26T04:28:27.414009+00:00,BRAZIL - CARIOCA - RELEGATION GROUP - ROUND 4
CARIOCA_MVETMLII,CARIOCA,MVetMLIi,Portuguesa RJ,2,1,1,5,1,5,4,1,4,2026-02-26T04:28:27.414009+00:00,BRAZIL - CARIOCA - RELEGATION GROUP - ROUND 4
CARIOCA_XW7XJZKH,CARIOCA,xW7xjZkH,Marica,3,0,2,1,-5,1,6,-5,3,2026-02-26T04:28:27.414009+00:00,BRAZIL - CARIOCA - RELEGATION GROUP - ROUND 4
CARIOCA_6ZOUJ7TC,CARIOCA,6ZOUj7Tc,Nova Iguacu,4,2,1,2,-1,2,3,-1,2,2026-02-26T04:28:27.414009+00:00,BRAZIL - CARIOCA - RELEGATION GROUP - ROUND 4
CATARINENSE_4WLWHBGF,CATARINENSE,4WlWHbGF,Marcilio Dias,1,1,0,7,4,7,3,4,10,2026-02-26T04:29:16.355491+00:00,BRAZIL - CATARINENSE - RELEGATION GROUP - ROUND 5
CATARINENSE_O65NCMEB,CATARINENSE,O65ncMeB,Carlos Renaux,2,1,1,4,-1,4,5,-1,7,2026-02-26T04:29:16.355491+00:00,BRAZIL - CATARINENSE - RELEGATION GROUP - ROUND 5
CATARINENSE_JOO7TFHP,CATARINENSE,joO7tfhP,Figueirense,3,0,3,1,-2,1,3,-2,4,2026-02-26T04:29:16.355491+00:00,BRAZIL - CATARINENSE - RELEGATION GROUP - ROUND 5
CATARINENSE_QAMTNJZC,CATARINENSE,QamTNjZC,Joinville,4,0,3,6,-1,6,7,-1,3,2026-02-26T04:29:16.355491+00:00,BRAZIL - CATARINENSE - RELEGATION GROUP - ROUND 5
PAULISTA_A3_NMVJWSC1,PAULISTA_A3,nmVjwSC1,Portuguesa Santista,1,0,2,15,8,15,7,8,21,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_MRDSXMKF,PAULISTA_A3,MRDsXMKF,Marilia,2,4,0,14,10,14,4,10,19,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_AKPEBY3K,PAULISTA_A3,AkPEBy3K,Rio Claro,3,2,1,11,5,11,6,5,17,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_0CFVLMWU,PAULISTA_A3,0CFvLMWu,Catanduva,4,4,1,12,6,12,6,6,16,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_SOH76S8I,PAULISTA_A3,SOH76S8I,EC Sao Bernardo,5,3,2,11,4,11,7,4,15,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_CNCEM7WU,PAULISTA_A3,CncEm7wU,XV de Jau,6,2,3,9,1,9,8,1,14,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_NOXM1KD7,PAULISTA_A3,noXm1KD7,Rio Preto,7,5,1,13,3,13,10,3,14,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_4PAKPC40,PAULISTA_A3,4paKPC40,Uniao Barbarense,8,4,2,8,0,8,8,0,13,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_UWAWAHME,PAULISTA_A3,UwAwaHmE,Paulista,9,2,4,9,0,9,9,0,11,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_RYBOOWJ6,PAULISTA_A3,rybOOWJ6,Uniao Sao Joao,10,2,4,8,0,8,8,0,11,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_DGRPG9UR,PAULISTA_A3,dGRPg9UR,Rio Branco SP,11,4,3,7,-4,7,11,-4,10,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_UQKGAZPT,PAULISTA_A3,UqkGazpt,Bandeirante,12,4,3,6,-5,6,11,-5,10,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_LE9BUKJJ,PAULISTA_A3,lE9bukjj,Francana,13,0,7,6,-6,6,12,-6,6,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_S8Q3Z4O7,PAULISTA_A3,S8q3z4o7,Desportivo,14,3,5,5,-9,5,14,-9,6,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_H8OMBQ66,PAULISTA_A3,h8omBq66,Uniao Suzano,15,2,6,7,-6,7,13,-6,5,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
PAULISTA_A3_UCBEFG6J,PAULISTA_A3,UcbefG6J,Itapirense,16,1,6,8,-7,8,15,-7,4,2026-02-26T04:36:33.765276+00:00,BRAZIL - PAULISTA A3 - ROUND 9
RONDONIENSE_DUH58BS4,RONDONIENSE,dUH58BS4,Ji-Parana,1,1,0,10,10,10,0,10,22,2026-02-26T04:38:18.499035+00:00,BRAZIL - RONDONIENSE - ROUND 10
RONDONIENSE_RHUJUINL,RONDONIENSE,rHujuINl,Guapore,2,2,1,16,10,16,6,10,20,2026-02-26T04:38:18.499035+00:00,BRAZIL - RONDONIENSE - ROUND 10
RONDONIENSE_U9AFOKPL,RONDONIENSE,U9aFoKpL,Porto Velho,3,2,1,17,8,17,9,8,20,2026-02-26T04:38:18.499035+00:00,BRAZIL - RONDONIENSE - ROUND 10
RONDONIENSE_OVAINQWD,RONDONIENSE,OvAiNqwd,Rondoniense,4,2,4,13,4,13,9,4,17,2026-02-26T04:38:18.499035+00:00,BRAZIL - RONDONIENSE - ROUND 10
RONDONIENSE_OX3A1FGU,RONDONIENSE,Ox3a1fGU,Barcelona RO,5,1,7,12,-9,12,21,-9,10,2026-02-26T04:38:18.499035+00:00,BRAZIL - RONDONIENSE - ROUND 10
RONDONIENSE_GH3ZH1OJ,RONDONIENSE,Gh3ZH1oJ,Genus,6,3,6,4,-10,4,14,-10,3,2026-02-26T04:38:18.499035+00:00,BRAZIL - RONDONIENSE - ROUND 10
RONDONIENSE_OQMBWDH1,RONDONIENSE,OQmbwdh1,Uniao Cacoalense,7,1,8,4,-13,4,17,-13,1,2026-02-26T04:38:18.499035+00:00,BRAZIL - RONDONIENSE - ROUND 10
BRASILEIRO_U20_KPXXEEBN,BRASILEIRO_U20,KpxXEEbn,Vasco U20,1,0,0,7,4,7,3,4,6,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_YBNXBQYG,BRASILEIRO_U20,YBnXbQYG,Santos U20,2,0,0,5,4,5,1,4,6,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_ZEHZAVPU,BRASILEIRO_U20,zeHzAVPu,Palmeiras U20,3,1,0,8,3,8,5,3,4,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_LWAGYHL2,BRASILEIRO_U20,lWAgyHl2,Sao Paulo U20,4,1,0,5,1,5,4,1,4,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_OASCNHXJ,BRASILEIRO_U20,OAScnHxJ,Vitoria U20,5,1,0,2,1,2,1,1,4,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_VZKD15GK,BRASILEIRO_U20,vZKd15Gk,Corinthians U20,6,0,0,4,4,4,0,4,3,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_CYX7TJKC,BRASILEIRO_U20,CYX7TjKC,Athletico-PR U20,7,0,1,4,1,4,3,1,3,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_IDRRFOCO,BRASILEIRO_U20,IDRRFocO,Cruzeiro U20,8,0,1,3,1,3,2,1,3,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_GAECHD3I,BRASILEIRO_U20,GAECHd3I,Criciuma U20,9,0,1,3,0,3,3,0,3,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_DDNDGGEC,BRASILEIRO_U20,ddNdggeC,Flamengo RJ U20,10,0,1,7,-1,7,8,-1,3,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_0LBNCRXF,BRASILEIRO_U20,0lBncrxF,Cuiaba U20,11,0,1,2,-1,2,3,-1,3,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_OO3BPGZ5,BRASILEIRO_U20,OO3bpgZ5,Fluminense U20,12,2,0,4,0,4,4,0,2,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_T0BITB0E,BRASILEIRO_U20,t0bitb0E,Fortaleza U20,13,2,0,2,0,2,2,0,2,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_K0CAXRLM,BRASILEIRO_U20,K0CAXRlm,RB Bragantino U20,14,1,1,5,-2,5,7,-2,1,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_XGDABU3R,BRASILEIRO_U20,xGDabU3R,Juventude U20,15,1,1,1,-2,1,3,-2,1,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_6MZ6F5U3,BRASILEIRO_U20,6mZ6F5u3,America MG U20,16,1,1,2,-4,2,6,-4,1,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_U7ZIAWSM,BRASILEIRO_U20,U7zIAwsm,Bahia U20,17,0,1,1,-1,1,2,-1,0,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_FIMQUBCQ,BRASILEIRO_U20,fiMQubcQ,Botafogo U20,18,0,1,1,-1,1,2,-1,0,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_CXW7LOJ1,BRASILEIRO_U20,CxW7lOJ1,Avai U20,19,0,1,0,-1,0,1,-1,0,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
BRASILEIRO_U20_DKYIFFMT,BRASILEIRO_U20,dKYIffmT,Gremio U20,20,0,2,3,-6,3,9,-6,0,2026-02-26T04:45:14.351816+00:00,BRAZIL - BRASILEIRO U20 - ROUND 2
ELITE_ONE_Y1BBY8IP,ELITE_ONE,Y1bbY8ip,Bafang,1,1,1,9,3,9,6,3,16,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_VLT173OM,ELITE_ONE,vLt173Om,Gazelle,2,1,2,6,2,6,4,2,13,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_IB1GNYVJ,ELITE_ONE,IB1gnyvJ,Cotonsport,3,3,0,9,6,9,3,6,12,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_RCZUOCZN,ELITE_ONE,rczUOCZn,Victoria United,4,0,3,12,4,12,8,4,12,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_TTO1EEN8,ELITE_ONE,tto1EEn8,Bamenda,5,0,2,9,3,9,6,3,12,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_XZUSCH18,ELITE_ONE,xzuSCh18,Dynamo Douala,6,1,2,11,3,11,8,3,10,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_48CKMHOC,ELITE_ONE,48ckmHOC,Canon Yaounde,7,2,2,6,1,6,5,1,8,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_27XPRZXK,ELITE_ONE,27xPRZxk,Colombe,8,2,2,5,0,5,5,0,8,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_MPLYHPAS,ELITE_ONE,MPLYHPAs,Panthere,9,1,3,4,0,4,4,0,7,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_CTKHC1EF,ELITE_ONE,Ctkhc1eF,Aigle Moungo,10,3,3,5,-2,5,7,-2,6,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_6CHW78M1,ELITE_ONE,6cHw78m1,Aigle Royal,11,3,3,7,-3,7,10,-3,6,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_XBAIWGW5,ELITE_ONE,xbAIWGw5,Fauve Azur Elite,12,0,5,4,-4,4,8,-4,6,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_G87EIVIL,ELITE_ONE,G87EIVIl,Stade Renard,13,5,2,9,-4,9,13,-4,5,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
ELITE_ONE_0DGUEAP0,ELITE_ONE,0dGuEAp0,Fortuna Mfou,14,2,4,5,-9,5,14,-9,5,2026-02-26T04:46:15.372558+00:00,CAMEROON - ELITE ONE - ROUND 7
PREMIERE_DIVISION_6BTZSN13,PREMIERE_DIVISION,6BtZsN13,Foullah Edifice,1,1,2,39,26,39,13,26,40,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_F5K1QMG0,PREMIERE_DIVISION,f5K1qMG0,Renaissance,2,3,3,37,18,37,19,18,33,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_FD4C3XYP,PREMIERE_DIVISION,fD4c3xYP,Sovotours,3,4,3,25,14,25,11,14,31,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_RPCCUZUJ,PREMIERE_DIVISION,rPcCuZuJ,Colombe,4,3,6,22,2,22,20,2,27,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_VWMX58DG,PREMIERE_DIVISION,vwMX58dg,Emat,5,2,6,22,8,22,14,8,26,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_LJT67ESH,PREMIERE_DIVISION,ljt67esH,Yves,6,2,7,27,7,27,20,7,26,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_LNDSP8WR,PREMIERE_DIVISION,lndSP8WR,As Dgssie,7,6,5,23,2,23,21,2,24,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_GYCKRU1F,PREMIERE_DIVISION,GYcKRU1F,Stars J. Talents,8,3,6,25,-1,25,26,-1,24,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_JOX7CKY0,PREMIERE_DIVISION,joX7cky0,Gazelle,9,3,7,21,-2,21,23,-2,21,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_PIZE5ZBT,PREMIERE_DIVISION,pIZE5ZBT,Galactik,10,6,6,21,-2,21,23,-2,21,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_CW5XMIDC,PREMIERE_DIVISION,CW5xMidc,Fehra,11,3,8,20,-6,20,26,-6,18,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_LFMTRCRA,PREMIERE_DIVISION,lfMtrcrA,CotonTchad,12,4,9,19,-16,19,35,-16,16,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_LAAYJK6L,PREMIERE_DIVISION,lAAYjK6l,USM,13,2,11,19,-20,19,39,-20,14,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
PREMIERE_DIVISION_VYVAI1P5,PREMIERE_DIVISION,vyVAI1p5,Tourbillon,14,2,14,9,-30,9,39,-30,2,2026-02-26T04:55:51.316139+00:00,CHAD - PREMIERE DIVISION - LPFN - ROUND 17
