team_id,team_name,league_ids,team_crest,team_url,last_updated,country,city,stadium,other_names,abbreviations,search_terms
MsbmracL,Nottingham,EUROPE_EUROPA_LEAGUE,https://static.flashscore.com/res/image/data/86ODdyle-ImKwLTtA.png,https://www.flashscore.com/team/fenerbahce/MsbmracL/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
UsushcZr,Fenerbahce,EUROPE_EUROPA_LEAGUE,https://static.flashscore.com/res/image/data/drRgiLlC-llnQ8REs.png,https://www.flashscore.com/team/nottingham/UsushcZr/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
SpbURe4O,Celje,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/dzJvOb96-juuH5vx4.png,https://www.flashscore.com/team/celje/SpbURe4O/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
bwWOjXUP,Drita,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/CGGpODme-xYt3Tt4D.png,https://www.flashscore.com/team/drita/bwWOjXUP/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
Q3A3IbXH,Fiorentina,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/fZhEFLjT-6XKdgOM6.png,https://www.flashscore.com/team/fiorentina/Q3A3IbXH/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
lIDaZJTc,Jagiellonia,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/za7ZvbPq-G09MInrR.png,https://www.flashscore.com/team/jagiellonia/lIDaZJTc/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
GSLWiAPe,Rijeka,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/tnwEgSTH-YDFGOnMF.png,https://www.flashscore.com/team/omonia/GSLWiAPe/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
pSc6z7bf,Samsunspor,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/65PgANkC-StKLPBm2.png,https://www.flashscore.com/team/samsunspor/pSc6z7bf/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
je0pik4r,Shkendija,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/rg0hRWlC-GQWZId7Q.png,https://www.flashscore.com/team/shkendija-tetovo/je0pik4r/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
2RxOow1i,AZ Alkmaar,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/v9zOEImC-4vob7cTR.png,https://www.flashscore.com/team/az-alkmaar/2RxOow1i/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
IeATrtcs,Noah,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/pQ0fOuA6-2mU8GaB3.png,https://www.flashscore.com/team/noah/IeATrtcs/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
AovF1Mia,Crystal Palace,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/GfkvlLmC-drybTCiH.png,https://www.flashscore.com/team/crystal-palace/AovF1Mia/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
0C6tPiIc,Zrinjski,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/jZgBiiU0-UDxTrxzU.png,https://www.flashscore.com/team/zrinjski/0C6tPiIc/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
Wd10iFbk,Lausanne,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/Y7uS6BCN-IkaTiXpU.png,https://www.flashscore.com/team/lausanne/Wd10iFbk/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
drA4fSL4,Sigma Olomouc,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/zJBsc5S0-tSvbp7JC.png,https://www.flashscore.com/team/sigma-olomouc/drA4fSL4/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
nLBbqJDS,Lech Poznan,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/naukdF86-lCvEmFL0.png,https://www.flashscore.com/team/kups/nLBbqJDS/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
OpNH7Ouf,KuPS,EUROPE_CONFERENCE_LEAGUE,https://static.flashscore.com/res/image/data/SpqXiv96-tE5VOoRI.png,https://www.flashscore.com/team/lech-poznan/OpNH7Ouf/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
KYvzpYtb,Guarani (Par),SOUTH_AMERICA_COPA_LIBERTADORES,https://static.flashscore.com/res/image/data/OfMzf5kC-G0qum5Ko.png,https://www.flashscore.com/team/guarani/KYvzpYtb/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
UcloL6tq,Juventud (Uru),SOUTH_AMERICA_COPA_LIBERTADORES,https://static.flashscore.com/res/image/data/Ewu5CRlC-WIGOXbOL.png,https://www.flashscore.com/team/juventud/UcloL6tq/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
nBionu2l,Constantine,ALGERIA_LIGUE_1,https://static.flashscore.com/res/image/data/SdCBiSU0-z564LBUI.png,https://www.flashscore.com/team/constantine/nBionu2l/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
pKS9M7R7,Ferencvárosi Torna Club,EUROPE_EUROPA_LEAGUE,https://static.flashscore.com/res/image/data/Ia49DPjC-0jIfCnDf.png,https://www.flashscore.com/team/ferencvaros/pKS9M7R7/,2026-02-26T13:21:36.861377+00:00,HU,Budapest,Groupama Aréna,"['Ferencváros', 'Fradi', 'FTC', 'Green Eagles']",['FTC'],"['ferencvarosi torna club', 'ferencvaros', 'green eagles', 'fradi', 'ftc']"
SENMmweG,FC Viktoria Plzeň,EUROPE_EUROPA_LEAGUE,https://static.flashscore.com/res/image/data/bqVYEnjT-MXYEMX6S.png,https://www.flashscore.com/team/panathinaikos/SENMmweG/,2026-02-26T13:22:24.689449+00:00,CZ,Plzeň,Doosan Arena,"['Viktoria Plzeň', 'Viktorka']","['FCV', 'VP']","['plzen', 'viktoria plzen', 'fc viktoria plzen', 'viktorka', 'fcv', 'vp']"
QFKRRD8M,Verein für Bewegungsspiele Stuttgart 1893 e. V.,EUROPE_EUROPA_LEAGUE,https://static.flashscore.com/res/image/data/fgQWGn86-f1Z3XxZa.png,https://www.flashscore.com/team/celtic/QFKRRD8M/,2026-02-26T13:23:13.800241+00:00,DE,Stuttgart,MHPArena,"['VfB Stuttgart', 'VfB', 'Die Roten', 'Die Schwaben']",['VfB'],"['verein fur bewegungsspiele stuttgart 1893 e v', 'vfb', 'stuttgart', 'die roten', 'vfb stuttgart', 'die schwaben']"
0M9xNN8N,Bologna Football Club 1909 S.p.A.,EUROPE_EUROPA_LEAGUE,https://static.flashscore.com/res/image/data/6ovaa9T0-McvX4bye.png,https://www.flashscore.com/team/bologna/0M9xNN8N/,2026-02-26T13:24:01.687128+00:00,IT,Bologna,Stadio Renato Dall'Ara,"['Bologna FC 1909', 'Rossoblù', 'Felsinei']",['BFC'],"['rossoblu', 'bfc', 'felsinei', 'bologna fc 1909', 'bologna', 'bologna football club 1909 spa']"
8pvUZFhf,"Real Club Celta de Vigo, S.A.D.",EUROPE_EUROPA_LEAGUE,https://static.flashscore.com/res/image/data/INW8oRBN-SOY3p1Si.png,https://www.flashscore.com/team/celta-vigo/8pvUZFhf/,2026-02-26T13:24:48.633482+00:00,ES,Vigo,Abanca Balaídos,"['Celta de Vigo', 'Celta', 'Os Celestes', 'Celtiñas']","['Celta', 'RCCV']","['celtinas', 'rccv', 'celta', 'celta vigo', 'real club celta de vigo sad', 'os celestes', 'celta de vigo']"
8G5ufQTg,Koninklijke Racing Club Genk,EUROPE_EUROPA_LEAGUE,https://static.flashscore.com/res/image/data/pxtsZIR0-YB0frRRP.png,https://www.flashscore.com/team/din-zagreb/8G5ufQTg/,2026-02-26T13:25:35.246269+00:00,BE,Genk,Cegeka Arena,"['KRC Genk', 'Racing Genk']",['KRC Genk'],"['genk', 'krc genk', 'racing genk', 'koninklijke racing club genk']"
vNJLB2jP,CR Belouizdad,ALGERIA_LIGUE_1,https://static.flashscore.com/res/image/data/0Occ50UH-ra3Uuwrg.png,https://www.flashscore.com/team/cr-belouizdad/vNJLB2jP/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
Wfaskwf0,MC Alger,ALGERIA_LIGUE_1,https://static.flashscore.com/res/image/data/6iZxVq86-jwbJzKoA.png,https://www.flashscore.com/team/kabylie/Wfaskwf0/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
tnY2Lfcp,Kabylie,ALGERIA_LIGUE_1,https://static.flashscore.com/res/image/data/Eeo2fWhT-KrkUCdS2.png,https://www.flashscore.com/team/mc-alger/tnY2Lfcp/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
Eg51aDC4,Racing Club,ARGENTINA_LIGA_PROFESIONAL,https://static.flashscore.com/res/image/data/Wp6MmpQq-OCiVKiPK.png,https://www.flashscore.com/team/ind-rivadavia/Eg51aDC4/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
OhapHPm9,Ind. Rivadavia,ARGENTINA_LIGA_PROFESIONAL,https://static.flashscore.com/res/image/data/EqRag6Qq-dMZHs4g0.png,https://www.flashscore.com/team/racing-club/OhapHPm9/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
KQ6kGfyc,Sarmiento Junin,ARGENTINA_LIGA_PROFESIONAL,https://static.flashscore.com/res/image/data/0jUeTMhT-jFNZQuRn.png,https://www.flashscore.com/team/sarmiento-junin/KQ6kGfyc/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
lr2YMkTK,Union de Santa Fe,ARGENTINA_LIGA_PROFESIONAL,https://static.flashscore.com/res/image/data/xCI9eFAN-OS9FbeGg.png,https://www.flashscore.com/team/union-de-santa-fe/lr2YMkTK/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
llpcIYF2,Estudiantes Rio Cuarto,ARGENTINA_LIGA_PROFESIONAL,https://static.flashscore.com/res/image/data/ShlduL7k-jesEVRhB.png,https://www.flashscore.com/team/estudiantes-rio-cuarto/llpcIYF2/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
GIb40wNM,River Plate,ARGENTINA_LIGA_PROFESIONAL,https://static.flashscore.com/res/image/data/pAiUJ8hT-nqhLBCKD.png,https://www.flashscore.com/team/banfield/GIb40wNM/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
EVqSBe2f,Banfield,ARGENTINA_LIGA_PROFESIONAL,https://static.flashscore.com/res/image/data/j1G5vlQq-zPA7Mpsn.png,https://www.flashscore.com/team/river-plate/EVqSBe2f/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
n3QdnjFB,Santos,BRAZIL_SERIE_A_BETANO,https://static.flashscore.com/res/image/data/hzibzPjC-hv442jSk.png,https://www.flashscore.com/team/santos/n3QdnjFB/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
2RABlYFn,Vasco,BRAZIL_SERIE_A_BETANO,https://static.flashscore.com/res/image/data/Qw7CsWAN-bam8o1Nj.png,https://www.flashscore.com/team/vasco/2RABlYFn/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
6ZOUj7Tc,Nova Iguacu,BRAZIL_CARIOCA,https://static.flashscore.com/res/image/data/jPyEcDQq-j73lvCe5.png,https://www.flashscore.com/team/nova-iguacu/6ZOUj7Tc/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
MVetMLIi,Portuguesa RJ,BRAZIL_CARIOCA,https://static.flashscore.com/res/image/data/2yr4EHlC-UFXUNb5C.png,https://www.flashscore.com/team/portuguesa-rj/MVetMLIi/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
6idiTLqA,Marica,BRAZIL_CARIOCA,https://static.flashscore.com/res/image/data/8pRX8dU0-Qafl2MxQ.png,https://www.flashscore.com/team/sampaio-correa-fe/6idiTLqA/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
O65ncMeB,Carlos Renaux,BRAZIL_CATARINENSE,https://static.flashscore.com/res/image/data/0KukijgT-l84NFBYo.png,https://www.flashscore.com/team/carlos-renaux/O65ncMeB/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
4WlWHbGF,Marcilio Dias,BRAZIL_CATARINENSE,https://static.flashscore.com/res/image/data/bJFZ9uiC-p854Lxw8.png,https://www.flashscore.com/team/marcilio-dias/4WlWHbGF/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
0UkwhBW8,Ferroviario,BRAZIL_CEARENSE,https://static.flashscore.com/res/image/data/0lvTfaT0-vPPc5bCq.png,https://www.flashscore.com/team/ferroviario/0UkwhBW8/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
6cfVpFuD,Floresta EC,BRAZIL_CEARENSE,https://static.flashscore.com/res/image/data/EyaEQajT-UZ7b0DhH.png,https://www.flashscore.com/team/floresta-ec/6cfVpFuD/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
UcbefG6J,Itapirense,BRAZIL_PAULISTA_A3,https://static.flashscore.com/res/image/data/23fMAY86-OQAQotl2.png,https://www.flashscore.com/team/itapirense/UcbefG6J/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
AkPEBy3K,Rio Claro,BRAZIL_PAULISTA_A3,https://static.flashscore.com/res/image/data/44wLnvme-p0JCOrSh.png,https://www.flashscore.com/team/rio-claro/AkPEBy3K/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
0fEt8HcD,Botafogo RJ U17,BRAZIL_COPA_DO_BRASIL_U17,https://static.flashscore.com/res/image/data/WpiqszUH-f5khNE8B.png,https://www.flashscore.com/team/botafogo-rj/0fEt8HcD/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
b566Udhs,Goias U17,BRAZIL_COPA_DO_BRASIL_U17,https://static.flashscore.com/res/image/data/lf42SGU0-x2IzNsGl.png,https://www.flashscore.com/team/goias/b566Udhs/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
U7zIAwsm,Bahia U20,BRAZIL_BRASILEIRO_U20,https://static.flashscore.com/res/image/data/nkoXVcU0-Q7tt3ALj.png,https://www.flashscore.com/team/bahia/U7zIAwsm/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
48ckmHOC,Canon Yaounde,CAMEROON_ELITE_ONE,https://static.flashscore.com/res/image/data/zJpgpXjC-K0hhvgY6.png,https://www.flashscore.com/team/canon-yaounde/48ckmHOC/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
IB1gnyvJ,Cotonsport,CAMEROON_ELITE_ONE,https://static.flashscore.com/res/image/data/h2QPfk6k-IcoqV5ye.png,https://www.flashscore.com/team/cotonsport/IB1gnyvJ/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
27xPRZxk,Colombe,CAMEROON_SUPER_CUP,https://static.flashscore.com/res/image/data/jgX4mjUH-CrTzmp8m.png,https://www.flashscore.com/team/colombe/27xPRZxk/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
MPLYHPAs,Panthere,CAMEROON_SUPER_CUP,https://static.flashscore.com/res/image/data/UXiybdBN-Q9mRPIfO.png,https://www.flashscore.com/team/panthere/MPLYHPAs/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
CW5xMidc,Fehra,CHAD_PREMIERE_DIVISION,https://static.flashscore.com/res/image/data/b3BcPLle-42R5isUB.png,https://www.flashscore.com/team/fehra/CW5xMidc/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
GYcKRU1F,Stars J. Talents,CHAD_PREMIERE_DIVISION,https://static.flashscore.com/res/image/data/KSvhBdDN-Q519zvrJ.png,https://www.flashscore.com/team/stars-j-talents/GYcKRU1F/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
6BtZsN13,Gazelle,CHAD_PREMIERE_DIVISION,https://static.flashscore.com/res/image/data/WtCNl9R0-AV0HXnFS.png,https://www.flashscore.com/team/foullah-edifice/6BtZsN13/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
joX7cky0,Foullah Edifice,CHAD_PREMIERE_DIVISION,https://static.flashscore.com/res/image/data/2kpFdXVH-tfDUSFhC.png,https://www.flashscore.com/team/gazelle/joX7cky0/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
O8ANu9JR,Boca Juniors,COLOMBIA_PRIMERA_B,https://static.flashscore.com/res/image/data/CzFpH08k-YkXz5hTm.png,https://www.flashscore.com/team/barranquilla/O8ANu9JR/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
6yoKBtoR,Barranquilla,COLOMBIA_PRIMERA_B,https://static.flashscore.com/res/image/data/4On2CIR0-OlLDanjn.png,https://www.flashscore.com/team/boca-juniors-de-cali/6yoKBtoR/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
bRDQ07GG,Saint-Luc,DR_CONGO_LIGUE_1,https://static.flashscore.com/res/image/data/h0azPXRq-G4XzwJkn.png,https://www.flashscore.com/team/saint-luc/bRDQ07GG/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
6XXWPpSs,US Panda,DR_CONGO_LIGUE_1,https://static.flashscore.com/res/image/data/OYEpSIAN-jkS08Ggo.png,https://www.flashscore.com/team/us-panda/6XXWPpSs/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
ll5VeAML,Aigles du Congo,DR_CONGO_LIGUE_1,https://static.flashscore.com/res/image/data/pEMgghjT-AJdenmNs.png,https://www.flashscore.com/team/aigles-du-congo/ll5VeAML/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
A3NxqwT3,Bukavu Dawa,DR_CONGO_LIGUE_1,https://static.flashscore.com/res/image/data/dGcVM2BN-U1zowDfj.png,https://www.flashscore.com/team/bukavu-dawa/A3NxqwT3/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
AyC7mybj,Etoile de Kivu,DR_CONGO_LIGUE_1,https://static.flashscore.com/res/image/data/xj4buNle-ppauNwrO.png,https://www.flashscore.com/team/etoile-de-kivu/AyC7mybj/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
fVHSnLKa,FC Renaissance,DR_CONGO_LIGUE_1,https://static.flashscore.com/res/image/data/t2LG3fSq-vJ4B9Iya.png,https://www.flashscore.com/team/fc-renaissance/fVHSnLKa/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
MRueczhs,Motema Pembe,DR_CONGO_LIGUE_1,https://static.flashscore.com/res/image/data/8I4jBfne-6ZHxQo2r.png,https://www.flashscore.com/team/dauphins-noirs/MRueczhs/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
OzNavCpl,Dauphins Noirs,DR_CONGO_LIGUE_1,https://static.flashscore.com/res/image/data/6ou8VV96-8AMeph5n.png,https://www.flashscore.com/team/motema-pembe/OzNavCpl/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
0jGgnDRP,Abu Qir Semad,EGYPT_DIVISION_2_A,https://static.flashscore.com/res/image/data/QR8L3SPq-Mspxaqeq.png,https://www.flashscore.com/team/abu-qir-semad/0jGgnDRP/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
8nemvXht,Masar,EGYPT_DIVISION_2_A,https://static.flashscore.com/res/image/data/0IbBqQS0-fko1Kltm.png,https://www.flashscore.com/team/masar/8nemvXht/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
W0hTETl4,Asyut Petroleum,EGYPT_DIVISION_2_A,https://static.flashscore.com/res/image/data/nTXEYxWH-xYpJaFv3.png,https://www.flashscore.com/team/asyut-petroleum/W0hTETl4/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
fTu5lbuj,El Daklyeh,EGYPT_DIVISION_2_A,https://static.flashscore.com/res/image/data/UFX7AaRq-l4Qdre7N.png,https://www.flashscore.com/team/el-daklyeh/fTu5lbuj/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
dt3L4JJS,El Mansoura,EGYPT_DIVISION_2_A,https://static.flashscore.com/res/image/data/OpoOoQTH-E5jYcdP4.png,https://www.flashscore.com/team/el-mansoura/dt3L4JJS/,2026-02-26T13:19:47.037417+00:00,,,,[],[],[]
